title,price,location_date,size
Charmosa moradia independente - Argoncilhe,260.000 €,Argoncilhe - Hoje às 04:34,400 m²
Venda moradia Bi-Familiar T2 + terreno com 168 m2 com armazem de 20 me,187.000 €,Caldas De São Jorge E Pigeiros - Hoje às 04:34,52 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
"Excelente Moradia Em Geminada, com muito Espaço e Luz.",365.000 €,Romariz - Hoje às 04:34,179 m²
"Moradia Unifamiliar com 4 frentes, garagem fechada, churrasqueira e ja",330.000 €,Argoncilhe - Hoje às 04:33,180 m²
Moradia V4 Mais Escritorio Em Vila De Cucujães Com Excelentes Vistas S,350.000 €,Vila de Cucujães - Hoje às 04:33,312 m²
Moradia T3 nova em Santa Maria da Feira,390.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Hoje às 04:33",227 m²
Moradia T3 nova em Santa Maria da Feira,390.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Hoje às 04:33",227 m²
Moradia t4 isolada em Oiâ Oliveira do Bairro,349.000 €,Oiã - Hoje às 04:33,259 m²
"Oportunidade, moradia T4 nova para venda em Anta, Espinho.",595.000 €,Anta E Guetim - Hoje às 04:33,222 m²
"Moradia T4 de 2 pavimentos, 4 frentes em Bairros - Castelo de Paiva,",400.000 €,Sobrado E Bairros - Hoje às 04:33,237 m²
T4+1 Moradia de luxo em Aveiro,820.000 €,Esgueira - Hoje às 04:33,288 m²
Moradias em Mozelos para Recuperar,180.000 €,Mozelos - Hoje às 04:33,511 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
"Casa em Ruínas em São Roque , Oliveira de Azeméis de duas frentes.",40.000 €,São Roque - Hoje às 04:33,134 m²
"Venda MoradiaT4+1 Casas de Sol, Aveiro, Esgueira",790.000 €,Esgueira - Hoje às 04:33,386 m²
Quinta com 59000m2 e 3 casas entre Porto e Aveiro,5.500.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - Hoje às 04:33",59.000 m²
"T4+1 Casas de Sol, Aveiro, Esgueira",720.000 €,Esgueira - Hoje às 04:33,292 m²
Moradia T1 para venda,97.500 €,Oiã - Hoje às 03:00,45 m²
Moradia T5 para venda,89.000 €,Recardães E Espinhel - Hoje às 03:00,40 m²
"Moradia Geminada T4 Inserida Em Condomínio Fechado Em Espargo, Sant...",420.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024","178,80 m²"
"Moradia T3 em Loureiro, Oliveira de Azeméis",260.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024","164,55 m²"
"Imóvel com história e imponente , com projecto aprovado para renovação",129.000 €,Paços de Brandão - 23 de julho de 2024,289 m²
Moradia Isolada T4 em São Roque,180.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",105 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
MoradiaT4 em urbanização residencial perto do centro da Torreira,249.000 €,Torreira - 23 de julho de 2024,168 m²
Moradia V2 Isolada em Lobão,150.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",65 m²
"Moradia térrea centenária , parcialmente renovada",129.000 €,Pardilhó - 23 de julho de 2024,103 m²
Moradia isolada no centro da cidade de São João da Madeira,344.000 €,S. João Da Madeira - 23 de julho de 2024,"179,25 m²"
"Moradia T3 para venda, em Vale de Cambra",225.000 €,"Vila Chã, Codal E Vila Cova De Perrinho - 23 de julho de 2024",58 m²
Quintinha com casa para restauro junto à praia fluvial de Ossela,130.000 €,Ossela - 23 de julho de 2024,"3.233,45 m²"
Moradia isolada T3 em Palmaz c/ área exterior,399.000 €,"Pinheiro Da Bemposta, Travanca E Palmaz - 23 de julho de 2024","354,77 m²"
Moradias geminadas em São Roque,275.000 €,São Roque - 23 de julho de 2024,130 m²
Moradia V3 no Centro de Lobão,257.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",197 m²
Moradia isolada com piscina em Santa Maria da Feira,600.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",216 m²
Moradia de luxo em Santa Maria da Feira,650.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",164 m²
Moradia V3 em Lobão,157.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",100 m²
Moradia V4 de Luxo em Santa Maria da Feira,980.000 €,Sanguedo - 23 de julho de 2024,361 m²
Moradia Isolada V3 em Nogueira da Regedoura,340.000 €,Nogueira da Regedoura - 23 de julho de 2024,232 m²
Moradia de Luxo no centro de Santa Maria da Feira,685.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",221 m²
Moradia V2 em Lobão,175.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",113 m²
Quinta V4 no Douro,470.000 €,"Raiva, Pedorido E Paraíso - 23 de julho de 2024",337 m²
"Moradia Geminada T3 na Branca, Albergaria-a-velha",265.000 €,"Pinheiro Da Bemposta, Travanca E Palmaz - 23 de julho de 2024",166 m²
Moradia T3 - Villas Praia da Mâmoa,290.000 €,Milheirós de Poiares - 23 de julho de 2024,202 m²
Moradia com vista Rio Caima em Palmaz,179.500 €,"Pinheiro Da Bemposta, Travanca E Palmaz - 23 de julho de 2024",189 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
Moradia T3 - Villas Praia da Mâmoa,320.000 €,Milheirós de Poiares - 23 de julho de 2024,209 m²
Moradia isolada em Loureiro,275.000 €,Loureiro - 23 de julho de 2024,170 m²
Moradia T3 de luxo em Oliveira de Azeméis de habitação num só piso,599.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024","370,70 m²"
Moradia V3 Nova em Sanfins,375.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",303 m²
Moradia Isolada V3 com Comércio em Canedo,319.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",286 m²
"Quinta com casa senhorial e capela, numa área total de 59.100 m2",5.500.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",59.100 m²
Moradia para restauro com 6945m² de terreno,160.000 €,Nogueira Do Cravo E Pindelo - 23 de julho de 2024,140 m²
"Moradia para restauro na aldeia de Vilarinho de São Luis, Oliveira ...",75.000 €,"Pinheiro Da Bemposta, Travanca E Palmaz - 23 de julho de 2024","147,50 m²"
Quinta com vista para cidade de Vale de Cambra,335.000 €,São Pedro de Castelões - 23 de julho de 2024,26.940 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
2 moradias para venda em Ossela,75.000 €,"Pinheiro Da Bemposta, Travanca E Palmaz - 23 de julho de 2024",160 m²
"Moradia de três frentes em zona residencial tranquila, Lobão",345.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024","136,10 m²"
Moradia isolada de Luxo em zona prestigiada da cidade,530.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",272 m²
"Moradia T3, com acabamentos de qualidade superior, em Sanfins",375.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",137 m²
"Moradia isolada T3 para reconstrução em Madail, Oliveira de Azeméis.",140.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",75 m²
Moradia geminada em Lobão,320.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024","136,10 m²"
Ruína com terreno em Louredo,64.500 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",276 m²
Moradia T5 à venda em São João da Madeira,377.400 €,S. João Da Madeira - 23 de julho de 2024,255 m²
"Moradias Isoladas T3, térreas, em Travanca, Santa Maria da Feira",465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",180 m²
"Moradia Geminada T3, térrea, em Travanca, Santa Maria da Feira",365.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",138 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
Moradia Isolada V3 em Santa Maria da Feira,400.000 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,373 m²
"Moradia Isolada T4 para venda, com pomar e terreno de 2.600 m2 (rec...",324.000 €,Fiães - 23 de julho de 2024,218 m²
Moradia Isolada V3 Centro De Canedo,230.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",108 m²
Moradias Geminadas V4 em Lobão,350.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",215 m²
Moradia V4 Nova em Lobão,320.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",215 m²
Moradia em ruína no centro de SJM,275.000 €,S. João Da Madeira - 23 de julho de 2024,216 m²
Moradia V4 nova em Lobão,400.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",215 m²
Moradia V4 em construção,400.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",260 m²
"Moradia Isolada T4 em construção, em Lobão, com terreno",400.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",176 m²
"Moradias em banda T3 no novo Empreendimento 'Encosta da Quinta' , C...",265.000 €,Vila de Cucujães - 23 de julho de 2024,"145,50 m²"
Moradia com 2000mts de terreno,390.000 €,Beduído E Veiros - 23 de julho de 2024,276 m²
"Moradias Geminadas T4 Novas, em Lobão",340.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",176 m²
Moradia V3 nas Caldas de São Jorge,190.000 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,263 m²
Moradias V4 Novas em Canedo,409.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",330 m²
Moradia V4 em Canedo (NOVA),393.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",330 m²
Moradia de Luxo V3 mais 1 em Lobão,595.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",252 m²
Moradia NOVA V4 no centro de Canedo,388.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",330 m²
Oportunidade de negócio - APARTAMENTO T3 + RESTAURANTE + TERRENO P/...,249.000 €,Cesar - 23 de julho de 2024,"375,55 m²"
Moradia Nova Canedo,383.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",330 m²
Moradias V4 Novas no centro de Canedo,372.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",330 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
"Moradia T3 para reconstrução, Torrão do Lameiro",140.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 23 de julho de 2024",60 m²
Moradia Isolada T4 Nova na entrada do Parque da La-Salette,408.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",205 m²
Moradia Isolada T8 Venda Oliveira de Azeméis,450.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",262 m²
Moradia p/ restauro no centro das Caldas de São Jorge,110.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",728 m²
Moradia isolada T3 Nova para venda em Oliveira de Azeméis,420.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",254 m²
Moradia em pedra com terreno,330.000 €,São Pedro de Castelões - 23 de julho de 2024,168 m²
Novas moradias a iniciar construção em Oliveira de Azeméis,295.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",231 m²
Moradia em Pinheiro da Bemposta,250.000 €,"Pinheiro Da Bemposta, Travanca E Palmaz - 23 de julho de 2024",146 m²
"Moradia T4 para venda em Lobão, Santa Maria da Feira.",375.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",260 m²
Moradia Isolada V4 em Gião,265.000 €,"Lobão, Gião, Louredo E Guisande - 23 de julho de 2024",196 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
"Moradia V4, próx. centro de Canedo",398.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",400 m²
Moradia V4 em Santa Maria da Feira,275.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 23 de julho de 2024",267 m²
Moradia Individual Térrea T4 Em Oliveira De Azeméis,475.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",293 m²
Moradia T5 para venda,315.000 €,Aradas - 23 de julho de 2024,191 m²
"Moradia T3 térrea c/ 950 m2 de terreno, Arada, Ovar",199.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 23 de julho de 2024",165 m²
Andar Moradia T3 com 2 Suites,350.000 €,Glória E Vera Cruz - 23 de julho de 2024,"91,15 m²"
"Casa de Cidade T3 em Ovar, São João, Arada e São Vicente de Pereira Ju",315.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 23 de julho de 2024",139 m²
"Moradia T3, com três salas, térrea, isolada, Oliveirinha, Aveiro",540.000 €,Oliveirinha - 23 de julho de 2024,400 m²
Moradia na Rua 22 em Espinho,299.000 €,Espinho - 23 de julho de 2024,97 m²
Moradia isolada T4|Piscina|Alojamento Local|Serra de Arouca,550.000 €,Canelas E Espiunca - 23 de julho de 2024,223 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Moradia Térrea - Gafanha Da Nazaré,245.000 €,Gafanha Da Nazaré - 23 de julho de 2024,102 m²
Moradia T4 em Ílhavo,320.000 €,Ílhavo (São Salvador) - 23 de julho de 2024,157 m²
EXCLUSIVO ÁREA X - Moradia em banda T3 (2 suites) - Arquitetura mod...,279.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024","192,40 m²"
Moradia T3 para venda,225.000 €,Águeda E Borralha - 23 de julho de 2024,170 m²
"Excelente Moradia V3 à venda no Mirante, Canedo",425.000 €,"Canedo, Vale E Vila Maior - 23 de julho de 2024",300 m²
"Moradia T3 Venda em Glória e Vera Cruz,Aveiro",595.000 €,Glória E Vera Cruz - 23 de julho de 2024,"167,25 m²"
"Moradia T4 em Mataduços, Aveiro",100.000 €,Esgueira - 23 de julho de 2024,109 m²
"Moradia T5+2 de 4 frentes e 2 ruas, ao Estádio em São João da Madei...",350.000 €,S. João Da Madeira - 23 de julho de 2024,228 m²
Moradia com vista para a Ria na praia Costa Nova,1.100.000 €,Gafanha Da Encarnação - 23 de julho de 2024,192 m²
"Quintinha com moradia T3+2 e terreno de dimensões generosas, em Maciei",220.000 €,São Pedro de Castelões - 23 de julho de 2024,92 m²
Moradia T2 Térrea Gafanha Encarnação,320.000 €,Gafanha Da Encarnação - 23 de julho de 2024,140 m²
Moradia V3 - Monte,230.000 €,Monte - 23 de julho de 2024,198 m²
Moradia com 4 quartos em zona emblemá...,1.350.000 €,Espinho - 23 de julho de 2024,304 m²
Moradia T2 para venda,110.000 €,Macinhata do Vouga - 23 de julho de 2024,121 m²
"Moradia T4 em Cacia: Conforto, Modernidade e Acessibilidade num Esp...",510.000 €,Cacia - 23 de julho de 2024,"193,50 m²"
Moradia T3 com linhas modernas | Centro Histórico de Ílhavo,235.000 €,Ílhavo (São Salvador) - 23 de julho de 2024,105 m²
Moradia para Restaurar T1,47.000 €,Vilarinho do Bairro - 23 de julho de 2024,50 m²
Moradia T4 Mealhada,387.500 €,Casal Comba - 23 de julho de 2024,629 m²
Moradia Geminada T4,379.000 €,Arcos E Mogofores - 23 de julho de 2024,270 m²
Moradia T3 Mealhada Centro,79.000 €,Vacariça - 23 de julho de 2024,170 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
Moradia Perrães - Olivª Bairro,125.000 €,Oiã - 23 de julho de 2024,110 m²
Moradia Geminada T3 - Vagos+1,300.000 €,Santo André de Vagos - 23 de julho de 2024,"157,89 m²"
Moradia Rústica T3+1 - Aveiro,265.000 €,Eixo E Eirol - 23 de julho de 2024,"105,95 m²"
Solar T4 Renovado c/ capela 1855,297.500 €,Moita - 23 de julho de 2024,440 m²
Moradia Geminada T4,350.000 €,Ílhavo (São Salvador) - 23 de julho de 2024,"174,40 m²"
Moradia Isolada T3 - Aveiro,200.000 €,"Requeixo, Nossa Senhora De Fátima E Nariz - 23 de julho de 2024",100 m²
Moradia Isolada T4 Vagos,310.000 €,Vagos E Santo António - 23 de julho de 2024,187 m²
Moradia Isolada T3 - Aveiro,165.000 €,Eixo E Eirol - 23 de julho de 2024,98 m²
Moradia T3 com sótão na Gafanha da Nazaré a 5 min de Aveiro e das prai,160.000 €,Gafanha Da Nazaré - 23 de julho de 2024,168 m²
Moradia T3 em Escapães,360.000 €,Escapães - 23 de julho de 2024,215 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Moradia em São João da Madeira,240.000 €,S. João Da Madeira - 23 de julho de 2024,136 m²
Moradia T3 Isolada Alvorada - Cacia /Aveiro,200.000 €,Cacia - 23 de julho de 2024,"231,70 m²"
"Moradia T3+1 C/ garagem, anexo e terreno. Vistas da ria de Aveiro",450.000 €Negociável,Cacia - 23 de julho de 2024,455 m²
EXCLUSIVO - Moradia de luxo semi-nova,470.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 23 de julho de 2024",300 m²
"Moradia T4+1, com terraço, varandas e garagem fechada.",349.900 €,Mozelos - 23 de julho de 2024,183 m²
Moradia Térrea Em Fermentelos,149.500 €,"Requeixo, Nossa Senhora De Fátima E Nariz - 23 de julho de 2024",132 m²
Espetacular moradia T4+1 em Oliveira do Bairro,538.000 €,Oliveira do Bairro - 23 de julho de 2024,"396,30 m²"
Moradia T3+1 com piscina a menos de 5 minutos de Aveiro,400.000 €,Aradas - 23 de julho de 2024,209 m²
Moradia T2 Térrea Gafanha Encarnação,320.000 €,Gafanha Da Encarnação - 23 de julho de 2024,120 m²
Moradia Nova Em Construção- Na Gafanha Da Nazaré,320.000 €,Gafanha Da Nazaré - 23 de julho de 2024,200 m²
