title,price,location_date,size
Moradia Isolada Contemporânea | Com 3 Suites | Garagem | Piscina | Man,910.000 €,Alcabideche - 24 de julho de 2024,250 m²
"Casa de Madeira, T.3 Bungalow, Pré-Fabricada",27.000 €,Algueirão-Mem Martins - Para o topo a 23 de julho de 2024,75 m²
Moradia Térrea T3 Ventosa Torres Vedras,259.000 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - 24 de julho de 2024",118 m²
"Moradia T4 Portugal, Lisboa, Arruda dos Vinhos, Lugar da Mata",600.000 €,Arruda dos Vinhos - 24 de julho de 2024,298 m²
Moradias Tipologia V3 em banda com Piscina.,588.000 €,A Dos Cunhados E Maceira - 24 de julho de 2024,172 m²
Moradias Tipologia V3 em banda com Piscina.,588.000 €,A Dos Cunhados E Maceira - 24 de julho de 2024,172 m²
Moradias Tipologia V3 em banda com Piscina.,613.000 €,A Dos Cunhados E Maceira - 24 de julho de 2024,180 m²
Moradias Tipologia V3 em banda com Piscina.,588.000 €,A Dos Cunhados E Maceira - 24 de julho de 2024,172 m²
Moradias Tipologia V3 em banda com Piscina.,588.000 €,A Dos Cunhados E Maceira - 24 de julho de 2024,172 m²
Moradia no Condomínio Privado da Penha Longa,7.200.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",822 m²
Andar de Moradia à venda em Caneças,210.000 €,Ramada E Caneças - 24 de julho de 2024,69 m²
"Moradia em São João dos Montes, Cotovios, Alhandra",495.000 €,"Alhandra, São João Dos Montes E Calhandriz - 24 de julho de 2024",273 m²
Moradia T4 para venda,2.500.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024","304,61 m²"
Moradia T3 à venda em Torres Vedras,150.000 €,Turcifal - 24 de julho de 2024,388 m²
Moradia T3 Ventosa,75.500 €,Alenquer (Santo Estêvão E Triana) - 24 de julho de 2024,104 m²
Moradia geminada T3 com jardim no Bairro Madre Deus,597.000 €,Beato - 24 de julho de 2024,90 m²
"Moradia T5+1 com piscina e jardim, no Estoril, Cascais",1.590.000 €,Alcabideche - 24 de julho de 2024,346 m²
"Moradia T3+1, com elevador, garagem e jardim, na Lapa",2.550.000 €,Estrela - 24 de julho de 2024,349 m²
"Moradia T5+3 com piscina e garagem, Carnaxide, Oeiras",2.025.000 €,Carnaxide E Queijas - 24 de julho de 2024,400 m²
"Conheça esta moradia T3, uma oportunidade única de viver numa zona ...",489.500 €,Venda Do Pinheiro E Santo Estêvão Das Galés - 24 de julho de 2024,"110,41 m²"
"Moradia T2 Totalmente Remodelada em Vila Verde dos Francos, Alenquer",195.000 €,Alenquer (Santo Estêvão E Triana) - 24 de julho de 2024,100 m²
"Moradia T4 Remodelada com Logradouro, Bairro da Chasa, Alverca do Riba",320.000 €,Alverca Do Ribatejo E Sobralinho - 24 de julho de 2024,195 m²
"Moradia T3, com garagem e jardim, na Parede-Cascais",798.000 €,Carcavelos E Parede - 24 de julho de 2024,220 m²
"Moradia T1 com garagem e moinho, Pereiro de Palhacana, Alenquer",270.000 €,Ribafria E Pereiro De Palhacana - 24 de julho de 2024,90 m²
Moradia T3 mais 1 geminada na Malveira da serra,995.000 €,Alcabideche - 24 de julho de 2024,300 m²
Moradia nova  T3 mais 1 geminada na Malveira da serra com piscina.,965.000 €,Alcabideche - 24 de julho de 2024,300 m²
"Moradia V4, por terminar em Campolide em Lisboa",450.000 €,Campolide - 24 de julho de 2024,174 m²
Moradia Isolada de Construção Recente - Alcabideche-Cascais,1.800.000 €,Alcabideche - 24 de julho de 2024,260 m²
Moradia Exclusiva no Coração de Sintra,1.500.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",248 m²
Moradia T4+2 no Estoril com piscina,4.990.000 €,Cascais E Estoril - 24 de julho de 2024,501 m²
Moradia T3 mais 2 Várzea de Sintra - C/Piscina - Vista para a Serra,875.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",436 m²
"Moradia T4 com piscina, jardim e terraço, em Cascais.",1.290.000 €,Cascais E Estoril - 24 de julho de 2024,181 m²
"Casa de Madeira, T.3 Bungalow, Pré-Fabricada",27.000 €,Algueirão-Mem Martins - Para o topo a 23 de julho de 2024,75 m²
"Moradia na parede, t5 com garagem",580.000 €Negociável,Carcavelos E Parede - Para o topo a 23 de julho de 2024,290 m²
"MAFRA - QUINTA, com Moradia Arquitetura Tradicional Portuguesa- 6 D...",1.800.000 €,Mafra - 23 de julho de 2024,41.652 m²
Moradia T6,599.000 €,Cacém E São Marcos - 24 de julho de 2024,176 m²
Moradia T3 Mais T3 Remodelada Para Venda Em Cascais (Madorna),550.000 €,Carcavelos E Parede - 24 de julho de 2024,116 m²
Moradia T7 Bi-Familiar Para Venda Em Albarraque (Sintra),550.000 €,Rio de Mouro - 24 de julho de 2024,200 m²
Moradia T9 com piscina e jardim na Rinchoa,795.000 €,Rio de Mouro - 24 de julho de 2024,326 m²
Moradia V6 na Quinta da Marinha,6.000.000 €,Cascais E Estoril - 24 de julho de 2024,366 m²
Moradia T4 para venda,155.000 €,Reguengo Grande - 24 de julho de 2024,156 m²
Moradia em condomínio fechado na Costa da Guia em Cascais,2.590.000 €,Cascais E Estoril - 24 de julho de 2024,"269,20 m²"
Moradia T4 NOVA - Belas,655.000 €,Queluz E Belas - 24 de julho de 2024,198 m²
"Moradia T4 com piscina, jardim e garagem. Murches Cascais",1.590.000 €,Alcabideche - 24 de julho de 2024,288 m²
"Quinta no Centro de Sintra, para venda",3.500.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",16.360 m²
"Moradia T5 com Vista de Mar Deslumbrante em Baleia, C",690.000 €,Carvoeira - 24 de julho de 2024,350 m²
Moradia T4 Lourel,980.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",240 m²
Moradia T2 perto da Lourinhã,148.000 €,Miragaia E Marteleira - 24 de julho de 2024,170 m²
Vivenda Com 6 Assoalhadas Próxima Do Palácio Nacional De Queluz Par...,575.000 €,Queluz E Belas - 24 de julho de 2024,"140,50 m²"
Quinta T8 para venda,749.000 €,Lourinhã E Atalaia - 24 de julho de 2024,3.560 m²
Moradia T4 com Jardim de 118m2 + Churrasqueira - Localização tranqu...,445.000 €,Encarnação - 24 de julho de 2024,176 m²
Moradia T5 Bairro Do Rosário Cascais,1.595.000 €,Cascais E Estoril - 24 de julho de 2024,398 m²
Excelente Moradia Independente T5 em Queijas junto ao Estádio do Jamor,1.450.000 €,Carnaxide E Queijas - 24 de julho de 2024,282 m²
Moradia T4 moderna em Atalaia com vista maravilhosa,437.500 €,Lourinhã E Atalaia - 24 de julho de 2024,166 m²
"Fantástica Moradia, com vista desafogada, nas Azenhas do Mar, Sintra",1.650.000 €,Colares - 24 de julho de 2024,265 m²
Moradia -Térrea- Isolada -T5- Casais de Mem- Martins,795.000 €,Algueirão-Mem Martins - 24 de julho de 2024,163 m²
Moradia T2+1 com Terraço - Excelente localização e ótima exposição ...,350.000 €,Malveira E São Miguel De Alcainça - 24 de julho de 2024,99 m²
Excelente Moradia Térrea com Ampla Luz Natural na Lourinhã,345.000 €,Lourinhã E Atalaia - 24 de julho de 2024,136 m²
"Refugio de Luxo em Cascais - Moradia T4 ""Condomínio Villas do Cobre""",1.190.000 €,Cascais E Estoril - 24 de julho de 2024,297 m²
Moradia Independente T2 +1 de estilo moderno e harmonioso - Com Mez...,385.000 €,Ponte do Rol - 24 de julho de 2024,190 m²
Moradia T4 no Bairro de Santana - Cobre,1.700.000 €,Cascais E Estoril - 24 de julho de 2024,287 m²
"Casa tradicional T3 em Peral de 301,00 m2",350.000 €,Peral - 24 de julho de 2024,301 m²
"Casa T3 em Reguengo Grande de 258,00 m2",280.000 €,Reguengo Grande - 24 de julho de 2024,258 m²
"Moradia T4+1 com garagem, na Parede, em Cascais",2.650.000 €,Carcavelos E Parede - 24 de julho de 2024,398 m²
Moradia a 8 min de Peniche,1.600 €,São Bartolomeu Dos Galegos E Moledo - 24 de julho de 2024,200 m²
Moradia T3 Amadora,345.000 €,Mina De Água - 24 de julho de 2024,153 m²
Moradia de charme T12  Estoril - Marginal,2.500.000 €,Cascais E Estoril - 24 de julho de 2024,400 m²
Fabulosa Moradia T4 + 2 com domótica e piscina,835.000 €,São Domingos de Rana - 24 de julho de 2024,163 m²
Moradia T3 com pátio e garagem em Sobral Monte Agraço,105.000 €,Sobral de Monte Agraço - 24 de julho de 2024,104 m²
Moradia com piscina na Bicuda em Cascais,2.350.000 €,Cascais E Estoril - 24 de julho de 2024,435 m²
"Moradia de estilo rústico, em propriedade com 6250 m2 , terreno plano",1.800.000 €,Colares - 24 de julho de 2024,108 m²
"Moradia T4 com piscina, Birre, Cascais",1.290.000 €,Cascais E Estoril - 24 de julho de 2024,181 m²
Luxuosa Moradia em Vila Franca de Xira,650.000 €,Vila Franca de Xira - 24 de julho de 2024,369 m²
Alenquer - Quinta Alentejana T3+2 com 5.000m²,560.000 €,Alenquer (Santo Estêvão E Triana) - 24 de julho de 2024,170 m²
Moradia T3 em Condomínio em Santa Cruz,495.000 €,A Dos Cunhados E Maceira - 24 de julho de 2024,144 m²
Moradia T4 para venda,975.000 €,São João Das Lampas E Terrugem - 24 de julho de 2024,212 m²
"MAFRA - QUINTA, com Moradia Arquitetura Tradicional Portuguesa- 6 D...",1.800.000 €,Mafra - 23 de julho de 2024,41.652 m²
"Casa de Madeira, T.3 Bungalow, Pré-Fabricada",27.000 €,Algueirão-Mem Martins - Para o topo a 23 de julho de 2024,75 m²
"Moradia na parede, t5 com garagem",580.000 €Negociável,Carcavelos E Parede - Para o topo a 23 de julho de 2024,290 m²
Moradia T4 para venda,1.550.000 €,Cascais E Estoril - 24 de julho de 2024,"170,60 m²"
Moradia T4 para venda,1.630.000 €,Loures - 24 de julho de 2024,"384,30 m²"
Fantástica moradia no centro do Estoril,3.980.000 €,Cascais E Estoril - 24 de julho de 2024,834 m²
"Moradia T5 com Vista de Mar Deslumbrante em Baleia, C",690.000 €,Carvoeira - 24 de julho de 2024,350 m²
Uma Joia Rara na Costa da Guia - Andar de MoradiaT4 Térrea com Piscina,2.590.000 €,Cascais E Estoril - 24 de julho de 2024,269 m²
Moradia para recuperação total inserido em lote com 600m2,77.000 €,Venda Do Pinheiro E Santo Estêvão Das Galés - 24 de julho de 2024,44 m²
"Moradia T2+1 com jardim e piscina em Santo Isidoro, Mafra",1.190.000 €,Santo Isidoro - 24 de julho de 2024,144 m²
"Casa de Retiro dentro da cidade, Moradia T4 Independente 800m2 terreno",429.000 €,Algueirão-Mem Martins - 24 de julho de 2024,340 m²
Excelente Moradia T3,275.000 €,Lourinhã E Atalaia - 24 de julho de 2024,120 m²
"Moradia T4 Isolada no Golf dos Alcoutins, Lisboa",3.900.000 €,Lumiar - 24 de julho de 2024,767 m²
"Moradia T5 com Vista de Mar Deslumbrante em Baleia, C",690.000 €,Carvoeira - 24 de julho de 2024,350 m²
"Moradia T5 com jardim e terraços em Birre, Cascais",3.500.000 €,Cascais E Estoril - 24 de julho de 2024,"314,15 m²"
"Moradia Nova T4 em Moinhos da Funcheira, Amadora. Com materiais de ...",644.900 €,Mina De Água - 24 de julho de 2024,210 m²
Quinta com Moradia Isolada com Piscin...,995.000 €,São João Das Lampas E Terrugem - 24 de julho de 2024,218 m²
Moradia em Cabriz: descubra o encanto de viver perto da natureza,945.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",161 m²
Moradia T4 Na Ramada - Grande Vista Cidade- Odivelas - Jardim/ Serr...,959.000 €,Ramada E Caneças - 24 de julho de 2024,296 m²
Estilo de vida costeiro sereno numa casa moderna com vista para o mar,920.000 €,Ericeira - 24 de julho de 2024,220 m²
Moradia T3 para venda,1.300.000 €,Queluz E Belas - 24 de julho de 2024,"215,04 m²"
Luxuosa Moradia a escassos metros do Centro da Vila de Sintra,1.375.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",185 m²
Moradia T3 para venda,470.000 €,Rio de Mouro - 24 de julho de 2024,172 m²
"Sintra - Terrugem - Moradia T3 com jardim, piscina e jacuzzi + terr...",995.000 €,São João Das Lampas E Terrugem - 24 de julho de 2024,218 m²
Moradia T3 para venda,1.300.000 €,Queluz E Belas - 24 de julho de 2024,"216,39 m²"
Moradia 100m2 Centro de Carnaxide,1 €,Carnaxide E Queijas - 24 de julho de 2024,95 m²
"Ulgueira, Colares/Sintra - Moradia T2 Vista Mar,",379.000 €,Colares - 24 de julho de 2024,69 m²
Moradia V1 - Totalmente remodelada na Aldeia Galega da Merceana,148.900 €,Póvoa De Santa Iria E Forte Da Casa - 24 de julho de 2024,103 m²
"Moradia de Luxo T5, à venda no Estoril",3.700.000 €,Cascais E Estoril - 24 de julho de 2024,451 m²
Moradia T3+1 | Cascais,1.220.000 €,Alcabideche - 24 de julho de 2024,261 m²
"Moradia T2 Nova e Isolada, Cascais",599.000 €,Alcabideche - 24 de julho de 2024,75 m²
"Moradia de Luxo T5, à venda no Estoril",3.700.000 €,Cascais E Estoril - 24 de julho de 2024,451 m²
Moradia T5  - Amora - Seixal,324.500 €,Marvila - 24 de julho de 2024,127 m²
Moradia na Póvoa de Santa Iria,799.000 €,Póvoa De Santa Iria E Forte Da Casa - 24 de julho de 2024,204 m²
Moradia T3+1 em condomínio fechado com piscina,679.000 €,Alcabideche - 24 de julho de 2024,"161,32 m²"
Moradia T4 de Luxo com Piscina e Jard...,1.400.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024","206,60 m²"
Moradia T4+1 com terreno de 3500m2 na zona de Ribeira de Ilhas,890.000 €,Santo Isidoro - 24 de julho de 2024,310 m²
Moradia T4 com piscina e vista permanente da baia de Cascais,1.392.000 €,São Domingos de Rana - 24 de julho de 2024,228 m²
Moradia T4 para venda,2.800.000 €,Cascais E Estoril - 24 de julho de 2024,250 m²
Moradia T3 para venda,260.000 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - 24 de julho de 2024",105 m²
Moradia T5 para venda,790.000 €,Rio de Mouro - 24 de julho de 2024,"236,40 m²"
Moradia  T6 Com Jardim E Garagem Em A-Das-Lebres,950.000 €,Santo Antão E São Julião Do Tojal - 24 de julho de 2024,276 m²
Moderna Moradia independente com piscina e garagem para 5 carros em Fa,900.000 €,Pontinha E Famões - 24 de julho de 2024,473 m²
Moradia T4 com Jardim e Piscina para Venda na Quinta da Beloura,1.470.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",265 m²
"Moradia T5 com Vista de Mar Deslumbrante em Baleia, C",690.000 €,Carvoeira - 24 de julho de 2024,350 m²
"Moradia na parede, t5 com garagem",580.000 €Negociável,Carcavelos E Parede - Para o topo a 23 de julho de 2024,290 m²
"Casa de Madeira, T.3 Bungalow, Pré-Fabricada",27.000 €,Algueirão-Mem Martins - Para o topo a 23 de julho de 2024,75 m²
Moradia independente no Banzão||Colares||Praia Grande,1.400.000 €,Colares - 24 de julho de 2024,202 m²
Moradia T4 de charme para venda no centro de Cascais,3.400.000 €,Cascais E Estoril - 24 de julho de 2024,352 m²
Moradia T4 em Belém,430.000 €,Belém - 24 de julho de 2024,70 m²
"Moradia T4 no Estoril (Atibá), arrendada até setembro de 2024",850.000 €,Cascais E Estoril - 24 de julho de 2024,215 m²
Nova Moradia T5 de luxo em Birre || Cascais,5.100.000 €,Cascais E Estoril - 24 de julho de 2024,475 m²
Moradia T4 de arquitetura contemporânea,1.100.000 €,Alcabideche - 24 de julho de 2024,256 m²
Moradia T4+1 em Cascais||Murches. Totalmente remodelada,1.950.000 €,Alcabideche - 24 de julho de 2024,253 m²
"Moradia T3 com muito charme, remodelada, acabamentos de luxo||Cascais.",1.250.000 €,Cascais E Estoril - 24 de julho de 2024,213 m²
Moradia T4+1 totalmente remodelada||Jardim ||Piscina,2.300.000 €,Cascais E Estoril - 24 de julho de 2024,261 m²
Investidores Chalé Em Stº. Amaro De Oeiras,600.000 €,"Oeiras E São Julião Da Barra, Paço De Arcos E Caxias - 24 de julho de 2024",51 m²
"MAFRA - QUINTA, com Moradia Arquitetura Tradicional Portuguesa- 6 D...",1.800.000 €,Mafra - 23 de julho de 2024,41.652 m²
Magnífica Moradia T4 em Porto Salvo,1.200.000 €,Porto Salvo - 24 de julho de 2024,202 m²
Moradia de Arquitectura Moderna de tipologia T3 na zona de Barcaren...,1.130.000 €,Barcarena - 24 de julho de 2024,1 m²
Moradia T4 para venda,680.000 €,Loures - 24 de julho de 2024,263 m²
"Moradia T5 c/ piscina, jardins, vista deslumbrante, S. João das Lampas",990.000 €,São João Das Lampas E Terrugem - 24 de julho de 2024,569 m²
"Moradia Casal Silveira, Famões",695.000 €,Pontinha E Famões - 24 de julho de 2024,240 m²
Moradia T4+1 com jardim e piscina em Cascais,1.950.000 €,Alcabideche - 24 de julho de 2024,204 m²
Moradia Térrea T4 em Caneças,395.000 €,Ramada E Caneças - 24 de julho de 2024,105 m²
Moradia T2 em Abrigada - Alenquer,265.000 €,Abrigada E Cabanas De Torres - 24 de julho de 2024,80 m²
"Moradia T4 com piscina e garagem no Bairro das Bragadas, Póvoa Sant...",748.000 €,Póvoa De Santa Iria E Forte Da Casa - 24 de julho de 2024,236 m²
"Moradia T4 com garagem e jardim, Bairro Alto S. Lourenço, Santa Iri...",520.000 €,"Santa Iria De Azoia, São João Da Talha E Bobadela - 24 de julho de 2024",201 m²
"Moradia T4 Exclusiva Santiago Garden, Malveira.",560.000 €,Malveira E São Miguel De Alcainça - 24 de julho de 2024,154 m²
"Moradia T4 Exclusiva Santiago Garden, Malveira.",560.000 €,Malveira E São Miguel De Alcainça - 24 de julho de 2024,152 m²
Magnífica Moradia na Quinta Patino - lote de 4600m2,15.000.000 €,Alcabideche - 24 de julho de 2024,"551,30 m²"
Moradia em Banda inserida em lote de terreno com uma área de 131 m2,168.500 €,Alguber - 24 de julho de 2024,85 m²
Moradia Semi-nova em Caneças - EXCELENTES ACABAMENTOS,615.000 €,Ramada E Caneças - 24 de julho de 2024,173 m²
Magnifíca residência T5 no Centro de Cascais,3.900.000 €,Cascais E Estoril - 24 de julho de 2024,295 m²
Moradia T4 Albarraque,600.000 €,"Sintra (Santa Maria E São Miguel, São Martinho E São Pedro De Penaferrim) - 24 de julho de 2024",388 m²
Moradia T4 Casal de Cambra,625.000 €,Casal de Cambra - 24 de julho de 2024,"236,77 m²"
CAXIAS - Alto do Lagoal - Moradia com Vista Mar,2.750.000 €,"Oeiras E São Julião Da Barra, Paço De Arcos E Caxias - 24 de julho de 2024",612 m²
Moradia T4 Casal de Cambra,635.000 €,"Almargem Do Bispo, Pêro Pinheiro E Montelavar - 24 de julho de 2024","238,34 m²"
Moradia V3 Torres Vedras,315.000 €,Ramalhal - 24 de julho de 2024,380 m²
"Moradia T8 com piscina e jacuzzi, no Bairro da Fraternidade, Bobade...",639.000 €,"Santa Iria De Azoia, São João Da Talha E Bobadela - 24 de julho de 2024",337 m²
"Moradia T3 localizada na urbanização da Quinta da Ómnia, em Alverca",560.000 €,Alverca Do Ribatejo E Sobralinho - 24 de julho de 2024,231 m²
"Moradia T2+1, remodelada , situada na Terrugem, Sintra.",295.000 €,São João Das Lampas E Terrugem - 24 de julho de 2024,174 m²
Fantástica moradia geminada T5,845.000 €,"Enxara Do Bispo, Gradil E Vila Franca Do Rosário - 24 de julho de 2024",298 m²
"Moradia T5+1 com piscina em condomínio, Cascais",5.850.000 €,Alcabideche - 24 de julho de 2024,810 m²
