title,price,location_date,size
Moradia T4 para venda,90.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,130 m²
"Moradia T2 em São Facundo, a poucos minutos da cidade de Coimbra",77.000 €,Antuzede E Vil De Matos - 23 de julho de 2024,80 m²
"Moradia M4 para remodelar em Ribeira de Frades, Coimbra",90.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,130 m²
"Moradia M3 em Vila Nova da Barca, Montemor-o-Velho",119.500 €,"Abrunheira, Verride E Vila Nova Da Barca - 23 de julho de 2024",110 m²
"Moradia T5 | Bairro da Liberdade, Eiras",649.000 €,Eiras E São Paulo De Frades - 23 de julho de 2024,"302,50 m²"
Moradia Térrea T3 + 1 | Vale da Borra | Soure,79.000 €,Soure - 23 de julho de 2024,168 m²
Moradia T5 com vistas incríveis !!,290.000 €,Maiorca - 23 de julho de 2024,270 m²
"Moradia T5 tradicional espaçosa com terraço, piscina, churrasco cobert",490.000 €,Arrifana - 23 de julho de 2024,360 m²
Moradia T2 financiamento até 100%,137.500 €,Paião - 23 de julho de 2024,140 m²
Moradia T6 para venda,295.000 €,Vila Seca E Bem Da Fé - 23 de julho de 2024,330 m²
Moradia T1 com sótão e logradouro,75.000 €,São Martinho De Árvore E Lamarosa - 23 de julho de 2024,120 m²
Moradia T2 para venda,160.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 23 de julho de 2024",80 m²
Moradia T2 no Casal da Rosa (São Paulo de Frades),75.000 €,Eiras E São Paulo De Frades - 23 de julho de 2024,50 m²
Casa pronta a habitar junto às termas do Bicanho,69.500 €,Samuel - 23 de julho de 2024,58 m²
Moradia T4 na Lousã,259.900 €,Lousã E Vilarinho - 23 de julho de 2024,182 m²
Moradia  T4+3 Com Piscina E Vista Mar,579.500 €,Buarcos - 23 de julho de 2024,"199,20 m²"
Moradia T10 para venda,920.000 €,Santo António dos Olivais - 23 de julho de 2024,"541,16 m²"
"Moradia T4 - Sernelha, Penacova",56.500 €,Figueira de Lorvão - 23 de julho de 2024,132 m²
Tranquilidade e Natureza em Herdade em Penela | Oportunidade Alojament,775.000 €,Cumeeira - 23 de julho de 2024,560 m²
M6+1 Isolada | Chão do Bispo | Junto à Solum | 370m2 Ab Construção | 7,315.000 €,Santo António dos Olivais - 23 de julho de 2024,371 m²
"Moradia independente - Casa Gandaresa em Carapelhos, Mira",80.000 €Negociável,Carapelhos - 23 de julho de 2024,210 m²
Moradia T3 em Arganil com projeto de requalificação.,34.500 €,Arganil - 23 de julho de 2024,149 m²
"Moradia M3 - Covões, Cantanhede",220.000 €,Covões E Camarneira - 23 de julho de 2024,90 m²
"Moradia Moderna De Tipologia T4, 3 Wcs, Piscina, Garagem, Isolada, Loc",420.000 €,São João da Boa Vista - 23 de julho de 2024,290 m²
Moradia T3 para venda,195.000 €,Lousã E Vilarinho - 23 de julho de 2024,"127,80 m²"
Moradia M4 Térrea construção diferenciada,429.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,156 m²
Moradia M4 Térrea construção diferenciada,429.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,156 m²
Moradia T1 para venda,31.500 €,Oliveira Do Mondego E Travanca Do Mondego - 23 de julho de 2024,"39,70 m²"
Moradia T4 para venda,349.000 €,Lavos - 23 de julho de 2024,318 m²
Moradia T4 para venda,269.000 €,Tavarede - 23 de julho de 2024,179 m²
Moradia T3 para venda,75.000 €,Santa Clara E Castelo Viegas - 23 de julho de 2024,"43,20 m²"
Moradia T3 para venda,235.000 €,Cordinhã - 23 de julho de 2024,"235,10 m²"
Moradia T4 para venda,35.000 €,Penacova - 23 de julho de 2024,"74,50 m²"
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
Moradia T3 para venda,170.000 €,Vilamar E Corticeiro De Cima - 23 de julho de 2024,"152,70 m²"
Moradia T4 para venda,245.000 €,Eiras E São Paulo De Frades - 23 de julho de 2024,63 m²
Moradia T3 para venda,280.000 €,Murtede - 23 de julho de 2024,"227,50 m²"
Moradia T2 para venda,46.500 €,Tavarede - 23 de julho de 2024,"116,20 m²"
Moradia T2 para venda,97.000 €,Sebal E Belide - 23 de julho de 2024,160 m²
Moradia T4 para venda,185.000 €,Almalaguês - 23 de julho de 2024,101 m²
Moradia T4 para venda,295.000 €,Eiras E São Paulo De Frades - 23 de julho de 2024,200 m²
Moradia T4 para venda,150.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,80 m²
Moradia T3 para venda,195.000 €,Portunhos E Outil - 23 de julho de 2024,154 m²
Moradia T5 para venda,790.000 €,Santo António dos Olivais - 23 de julho de 2024,300 m²
Moradia T4 para venda,150.000 €,Oliveira Do Mondego E Travanca Do Mondego - 23 de julho de 2024,150 m²
Moradia T4 para venda,330.000 €,Anobra - 23 de julho de 2024,"142,90 m²"
Moradia T4 para venda,330.000 €,Anobra - 23 de julho de 2024,"142,90 m²"
Moradia T4 para venda,330.000 €,Anobra - 23 de julho de 2024,"142,90 m²"
Moradia T4 para venda,330.000 €,Anobra - 23 de julho de 2024,"142,90 m²"
Moradia T2 para venda,70.500 €,Soure - 23 de julho de 2024,49 m²
Moradia T4 para venda,79.000 €,Alhadas - 23 de julho de 2024,230 m²
Moradia T3 para venda,245.000 €,Semide E Rio Vide - 23 de julho de 2024,150 m²
Quinta T4 para venda,550.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 23 de julho de 2024",10.390 m²
Moradia T4 para venda,265.000 €,Mira - 23 de julho de 2024,99 m²
Quinta T12 para venda,850.000 €,Penalva De Alva E São Sebastião Da Feira - 23 de julho de 2024,8.262 m²
Moradia T3 para venda,68.500 €,Miranda do Corvo - 23 de julho de 2024,120 m²
Moradia T4 para venda,165.000 €,Buarcos - 23 de julho de 2024,135 m²
Quinta  para venda,160.000 €,Cantanhede E Pocariça - 23 de julho de 2024,8.677 m²
Moradia T3 para venda,350.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 23 de julho de 2024",170 m²
Moradia T2 para venda,62.500 €,Semide E Rio Vide - 23 de julho de 2024,"124,70 m²"
Moradia T3 para venda,344.000 €,Tavarede - 23 de julho de 2024,292 m²
Moradia T4 para venda,180.000 €,Cantanhede E Pocariça - 23 de julho de 2024,"382,50 m²"
Moradia T3 para venda,49.000 €,Lorvão - 23 de julho de 2024,86 m²
Moradia T3 para venda,55.000 €,Quiaios - 23 de julho de 2024,70 m²
Moradia T2 para venda,62.500 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,120 m²
Moradia T3 para venda,150.000 €,Friúmes E Paradela - 23 de julho de 2024,184 m²
Moradia T2 para venda,195.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,150 m²
Moradia T4 | Bairro Novo - Miranda do Corvo,335.000 €,Miranda do Corvo - 23 de julho de 2024,142 m²
Moradia com Garagem e Logradouro próximo de Coimbra.,165.000 €,Souselas E Botão - 23 de julho de 2024,500 m²
Nova construção de Moradia T4 na Figueira da Foz,580.000 €,Buarcos - 23 de julho de 2024,"150,20 m²"
Moradia T3 para venda,310.000 €,Assafarge E Antanhol - 23 de julho de 2024,"113,50 m²"
Moradia com Terreno na Corujeira (Ribeira de Frades),135.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,81 m²
Moradia T3 para venda,240.000 €,São Silvestre - 23 de julho de 2024,115 m²
Moradia T4 em construção em Buarcos num lote de 600 m2,549.000 €,Buarcos - 23 de julho de 2024,290 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
"Moradia T3 Venda em Soure,Soure",175.000 €,Soure - 23 de julho de 2024,121 m²
Moradia T2 Granja de Ançã,150.000 €,Ançã - 23 de julho de 2024,100 m²
Moradia T3 com Garagem - Paião,137.500 €,Paião - 23 de julho de 2024,150 m²
MORADIA V5 - General Humberto Delgado (Lousã),595.000 €,Lousã E Vilarinho - 23 de julho de 2024,498 m²
"Moradia T3 com Piscina | Buarcos, Figueira da Foz",320.000 €,Buarcos - 23 de julho de 2024,96 m²
Moradia T1 para venda,57.000 €,Semide E Rio Vide - 23 de julho de 2024,81 m²
Moradia T2 para venda,76.000 €,Lousã E Vilarinho - 23 de julho de 2024,"90,78 m²"
"Magnifica QUINTA com 3,6 hectares a 10 minutos do CENTRO de Coimbra",895.000 €,Souselas E Botão - 23 de julho de 2024,36.000 m²
Quinta  para venda,375.000 €,Cerdeira E Moura Da Serra - 23 de julho de 2024,15.700 m²
Moradia Bi-familiar - Figueira da Foz,670.000 €,Buarcos - 23 de julho de 2024,240 m²
"Vende-se Moradia M4 na Geria, Coimbra.",235.000 €,Antuzede E Vil De Matos - 23 de julho de 2024,223 m²
"Vende-se prédio com 4 apartamentos em Eiras, Coimbra",330.000 €,Trouxemil E Torre De Vilela - 23 de julho de 2024,280 m²
"Vende-se Moradia na Adémia, Coimbra",175.000 €,Trouxemil E Torre De Vilela - 23 de julho de 2024,210 m²
"Vendem-se Moradias renovadas em Ribeira de Frades, Coimbra.",100.000 €,São Martinho Do Bispo E Ribeira De Frades - 23 de julho de 2024,60 m²
"Vende-se imóvel na zona de Eiras, Coimbra com 5 apartamentos.",320.000 €,Trouxemil E Torre De Vilela - 23 de julho de 2024,210 m²
Moradia T3 entre Coimbra e Fig. da Foz,55.000 €,Samuel - 23 de julho de 2024,142 m²
Moradia M5 I Verride I Montemor-o-Velho,147.500 €,"Abrunheira, Verride E Vila Nova Da Barca - 23 de julho de 2024",180 m²
"Casa tradicional T3 em Miranda do Corvo de 158,00 m2",154.000 €,Miranda do Corvo - 23 de julho de 2024,158 m²
"Propriedade T4 em Redinha de 488,00 m2",360.000 €,Tapéus - 23 de julho de 2024,4.954 m²
"Casa / Villa T2 em Arazede de 133,00 m2",55.000 €,Arazede - 23 de julho de 2024,133 m²
Casa para recuperar com 152m2 de logradouro e 686m2 de terreno,56.500 €,Vinha da Rainha - 23 de julho de 2024,130 m²
"Moradia T5 | Piscina, Figueira da Foz.",800.000 €,Buarcos - 23 de julho de 2024,352 m²
Esta moradia de qualidade excepcional é um verdadeiro exemplo de lu...,750.000 €,Lavos - 22 de julho de 2024,260 m²
Moradia Pronta a Habitar,245.000 €,Santa Ovaia E Vila Pouca Da Beira - 22 de julho de 2024,356 m²
Moradia Com Habitação e Comércio na Pedrulha,190.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 22 de julho de 2024",117 m²
Venda Moradia em Quiaios,49.000 €,Quiaios - 22 de julho de 2024,98 m²
Vendo Moradia com terreno,95.000 €Negociável,Paião - 22 de julho de 2024,220 m²
Moradia T4 no Centro da cidade!,300.000 €,Buarcos - 22 de julho de 2024,192 m²
MORADIA a 20 minutos do centro da Figueira da Foz,56.500 €,Alqueidão - 22 de julho de 2024,122 m²
M5 Isolada  com Lote com 527m2 com piscina,465.000 €,Buarcos - 22 de julho de 2024,298 m²
Casa Modular Nova,21.000 €,Marinha das Ondas - 22 de julho de 2024,36 m²
Extraordinária Moradia com Vistas de Mar,450.000 €,Buarcos - 22 de julho de 2024,375 m²
Moradia para recuperar,80.000 €,Vila Verde - 22 de julho de 2024,106 m²
Moradia em excelentes condições,380.000 €,Buarcos - 22 de julho de 2024,300 m²
Moradia Isolada Tavarede,350.000 €,Tavarede - 22 de julho de 2024,486 m²
"Casa de aldeia T2 em Espinhal de 89,00 m2",135.500 €,Espinhal - 22 de julho de 2024,89 m²
Moradia | 3 Pisos | Entradas Independentes | Junto ao Mar |,71.000 €,Marinha das Ondas - 22 de julho de 2024,96 m²
"Moradia T2 com logradouro bem localizada sito em Lameira, Tábua",65.000 €,São João da Boa Vista - 22 de julho de 2024,92 m²
Moradia Isolada com Garagem e Terreno na Periferia de Soure,225.000 €,Vinha da Rainha - 22 de julho de 2024,180 m²
Moradia Tradicional Portuguesa com terreno e anexos- Castanheiro - Bom,140.000 €,Bom Sucesso - 22 de julho de 2024,90 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Moradia T3 para venda,175.000 €,Pombeiro da Beira - 22 de julho de 2024,84 m²
Quinta - T4 | Telhados de Xisto,530.000 €,Lousã E Vilarinho - 22 de julho de 2024,3.200 m²
Moradia em Vale Gemil.,209.000 €,Santa Clara E Castelo Viegas - 22 de julho de 2024,120 m²
Moradia T3 para venda,140.000 €,Covões E Camarneira - 22 de julho de 2024,"249,40 m²"
"Moradia isolada T5, Lordemão, Coimbra/Venda",649.000 €,Eiras E São Paulo De Frades - 22 de julho de 2024,303 m²
"Quintinha da 'Estrada' e terreno com estufa em Soure, Coimbra",700.000 €,Samuel - 22 de julho de 2024,22.260 m²
"Quintinha da 'Estrada' em Soure, Coimbra",540.000 €,Samuel - 22 de julho de 2024,8.115 m²
Moradia com terreno para reabilitar -  Vila Robim  - Figueira da Foz,80.000 €,Tavarede - 22 de julho de 2024,45 m²
Moradia T2 para venda,88.000 €,"São Miguel, Santa Eufémia E Rabaçal - 22 de julho de 2024",159 m²
"Quinta, Tábua, Midões",950.000 €,Midões - 22 de julho de 2024,270.050 m²
Moradia T5 nova com vista soberba sobre o Rio Mondego,470.000 €,Vila Verde - 22 de julho de 2024,231 m²
"Moradia T3 nova - Lemede, Cantanhede",285.000 €,Cantanhede E Pocariça - 22 de julho de 2024,188 m²
"Moradia T5 de luxo c/ elevador, piscina e vista soberba.",825.000 €,Buarcos - 22 de julho de 2024,500 m²
Terreno c/ Projeto Arquitetura | Infraestruturado,89.000 €,Lavos - 22 de julho de 2024,87 m²
"Moradia individual T4, em Sobreiral, Arganil.",349.900 €,Arganil - 22 de julho de 2024,227 m²
Moradia t3 na Figueira da Foz,129.000 €,Buarcos - 22 de julho de 2024,"129,80 m²"
Moradia T3 para venda,89.000 €,Portunhos E Outil - 22 de julho de 2024,78 m²
Moradia Isolada p/ Recuperar | 7Km de Coimbra | Terreno +2500m2 | Vist,99.500 €,Santa Clara E Castelo Viegas - 22 de julho de 2024,172 m²
"Quinta de São Pedro com casa de habitação, anexos e 5,5 hectares",250.000 €,Penalva De Alva E São Sebastião Da Feira - 22 de julho de 2024,12.345 m²
Moradia T5 na Figueira da Foz,825.000 €,Buarcos - 22 de julho de 2024,"500,50 m²"
Moradia T5 em Cantanhede,1.260.000 €,Cantanhede E Pocariça - 22 de julho de 2024,"323,50 m²"
Moradia T3 Penacova,49.500 €,Carvalho - 22 de julho de 2024,70 m²
"Moradia T4 | Santo António dos Olivais, Coimbra",555.000 €,Santo António dos Olivais - 22 de julho de 2024,"307,52 m²"
Moradia M4 - Cantanhede,375.000 €,Cantanhede E Pocariça - 22 de julho de 2024,167 m²
"Quinta Portuguesa: Um oásis rural e refúgio de Charme em Midões, Tábua",1.500.000 €,Midões - 22 de julho de 2024,11.717 m²
Moradia T3 c/ Garagem em lote com 940 m2,249.000 €,São Miguel de Poiares - 22 de julho de 2024,204 m²
Vivenda Térrea C/Terreno Tipo Quintinha,167.000 €,Mira - 22 de julho de 2024,150 m²
Quintinha a 10 minutos de Coimbra,395.000 €,Almalaguês - 22 de julho de 2024,21.000 m²
Quinta com vistas para a Serra da Estrela,270.000 €,Santa Ovaia E Vila Pouca Da Beira - 22 de julho de 2024,17.000 m²
Moradia T4 com Piscina na Zona da Carapinheira,395.000 €,Carapinheira - 22 de julho de 2024,380 m²
"Moradia T2 Venda em Montemor-o-Velho e Gatões,Montemor-o-Velho",62.000 €,Montemor-O-Velho E Gatões - 22 de julho de 2024,80 m²
Moradia T3 para venda,399.000 €,Maiorca - 22 de julho de 2024,"148,50 m²"
Prédio em zona da Solum,430.000 €,Santo António dos Olivais - 22 de julho de 2024,130 m²
"Moradia T4 +1 tradiconal de luxo com varanda coberta,churrasco,vistas",750.000 €,Lousã E Vilarinho - 22 de julho de 2024,356 m²
"Moradia T2 de um piso com logradouro em Adémia, Coimbra",50.000 €,Trouxemil E Torre De Vilela - 22 de julho de 2024,66 m²
Moradia 365m² para recuperação em aldeia tranquila a 17 km de Coimbra,65.000 €,Arrifana - 22 de julho de 2024,183 m²
Casa rustica de 2 andares / 7 divisõe...,99.000 €,Espinhal - 22 de julho de 2024,"456,50 m²"
Moradia T3 para venda,140.000 €,Poiares (Santo André) - 22 de julho de 2024,"85,11 m²"
Moradia T2 para venda,88.000 €,Penacova - 22 de julho de 2024,27 m²
Moradia a 10 minutos do centro de Coimbra,120.000 €,São Silvestre - 22 de julho de 2024,120 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
Moradia T2 para venda,85.000 €,"São Miguel, Santa Eufémia E Rabaçal - 22 de julho de 2024",120 m²
Encosta da Mãozinha Moradia | T4+1 | Construção Nova,980.000 €,Santo António dos Olivais - 22 de julho de 2024,356 m²
"Moradia T3 | Tábuas, Miranda do Corvo",55.000 €,Miranda do Corvo - 22 de julho de 2024,82 m²
Andar Moradia T4 com Garagem,189.500 €,Alhadas - 22 de julho de 2024,238 m²
Moradia T5 isolada em S. Martinho do Bispo,489.000 €,São Martinho Do Bispo E Ribeira De Frades - 22 de julho de 2024,514 m²
Moradia T3 em Almalaguês,250.000 €,Almalaguês - 22 de julho de 2024,"106,20 m²"
Moradia T4+3 junto à Faculdade de Economia,400.000 €,Santo António dos Olivais - 22 de julho de 2024,"230,06 m²"
Moradia T4 em Condeixa,300.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 22 de julho de 2024,137 m²
Moradia T3 em Taveiro,180.000 €,"Taveiro, Ameal E Arzila - 22 de julho de 2024","66,50 m²"
Moradia T3+1 na Mainça,595.000 €,Santo António dos Olivais - 22 de julho de 2024,241 m²
Moradia T4 em Condeixa,395.000 €,Sebal E Belide - 22 de julho de 2024,208 m²
Moradia exclusiva em zona nobre de Coimbra,2.490.000 €,Santo António dos Olivais - 22 de julho de 2024,870 m²
Quinta em Cantanhede,1.260.000 €,Cantanhede E Pocariça - 22 de julho de 2024,33.065 m²
Moradia T0 com logradouro recentemente remodelada,100.000 €,Santo António dos Olivais - 22 de julho de 2024,22 m²
"Moradia com Terreno em Lorvão, Penacova",45.000 €,Lorvão - 22 de julho de 2024,165 m²
Moradia T3 com jardim e garagem em Condeixa-a-Nova,390.000 €,Sebal E Belide - 22 de julho de 2024,206 m²
Moradia T3 para venda,35.000 €,Semide E Rio Vide - 22 de julho de 2024,77 m²
"Moradia independente à venda , Sebal e Belide, Condeixa-a-Nova .",390.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 22 de julho de 2024,206 m²
Moradia T4 para venda,39.000 €,Seixo da Beira - 22 de julho de 2024,96 m²
Moradia de Luxo C/Piscina no Mira Oásis,700.000 €,Praia de Mira - 22 de julho de 2024,"396,75 m²"
Encantadora Moradia Campestre,186.000 €,Lavos - 22 de julho de 2024,136 m²
Moradia T5 para venda,220.000 €,Lousã E Vilarinho - 22 de julho de 2024,147 m²
Moradia T4 para venda,349.500 €,Poiares (Santo André) - 22 de julho de 2024,194 m²
Vende-se moradia M3 para remodelar na...,175.000 €,Trouxemil E Torre De Vilela - 22 de julho de 2024,112 m²
Moradia Isolada a 10 minutos centro C...,450.000 €,Eiras E São Paulo De Frades - 22 de julho de 2024,295 m²
Moradia Isolada a 10 minutos centro C...,450.000 €,Eiras E São Paulo De Frades - 22 de julho de 2024,236 m²
Moradia M3 - Pena,198.000 €,Portunhos E Outil - 22 de julho de 2024,240 m²
Venda de Moradia isolada T3+1 com garagem e jardim,295.000 €,Maiorca - 22 de julho de 2024,265 m²
Moradia T2 para venda,70.000 €,São Martinho De Árvore E Lamarosa - 22 de julho de 2024,30 m²
Vende-Se Moradia Rústica Para Restaurar Em Terreno De 1837 M2.,89.000 €,"São Miguel, Santa Eufémia E Rabaçal - 22 de julho de 2024",153 m²
Moradia T6 para venda,290.000 €,Buarcos - 22 de julho de 2024,308 m²
Moradia T3 para venda,115.000 €,Buarcos - 22 de julho de 2024,200 m²
Moradia T0 para venda,160.000 €,Quiaios - 22 de julho de 2024,225 m²
Moradia T3 para venda,65.000 €,Alqueidão - 22 de julho de 2024,101 m²
Moradia T2 para venda,68.800 €,"Abrunheira, Verride E Vila Nova Da Barca - 22 de julho de 2024",113 m²
